env,method,seed,episode,sample_return,greedy_return,baseline,critic_samples
pair_gate,learned_agent_time_cf,0,140,1.0052083333333333,2.0,0.7302031089716539,512
pair_gate,learned_agent_time_cf,0,160,1.0416666666666665,2.0,0.7264045479713606,512
pair_gate,learned_agent_time_cf,0,180,1.1302083333333333,2.0,0.9467168634467024,512
pair_gate,learned_agent_time_cf,0,200,1.25,2.0,1.1355671966078682,512
pair_gate,learned_agent_time_cf,0,220,1.3020833333333335,2.0,1.201141257903192,512
pair_gate,learned_agent_time_cf,0,240,1.3541666666666665,2.0,1.3256012655408147,512
pair_gate,learned_agent_time_cf,0,260,1.4635416666666665,2.0,1.3347164700156,512
pair_gate,learned_agent_time_cf,0,280,1.4583333333333333,2.0,1.3589239244047882,512
pair_gate,learned_agent_time_cf,0,300,1.4322916666666667,2.0,1.3137386471609298,512
pair_gate,learned_agent_time_cf,0,320,1.5156249999999998,2.0,1.321737231407271,512
pair_gate,learned_agent_time_cf,0,340,1.6354166666666665,2.0,1.4068139085443436,512
pair_gate,learned_agent_time_cf,0,360,1.640625,2.0,1.5314765435455455,512
pair_gate,learned_agent_time_cf,0,380,1.7916666666666667,2.0,1.5797035614349972,512
pair_gate,learned_agent_time_cf,0,400,1.59375,2.0,1.5824850220427635,512
pair_gate,learned_acct,0,1,0.2708333333333333,0.6666666666666666,0.0,512
pair_gate,learned_acct,0,20,0.27604166666666663,2.0,0.06561302061291743,512
pair_gate,learned_acct,0,40,0.3854166666666667,2.0,0.15741612196897126,512
pair_gate,learned_acct,0,60,0.515625,2.0,0.23297460626303773,512
pair_gate,learned_acct,0,80,0.6354166666666667,2.0,0.35830846223743584,512
pair_gate,learned_acct,0,100,0.6927083333333334,2.0,0.4540712841923073,512
pair_gate,learned_acct,0,120,0.9583333333333333,2.0,0.5258493374397502,512
pair_gate,learned_acct,0,140,1.078125,2.0,0.7710345397947637,512
pair_gate,learned_acct,0,160,1.109375,2.0,0.7846029376350047,512
pair_gate,learned_acct,0,180,1.203125,2.0,0.98557057232946,512
pair_gate,learned_acct,0,200,1.296875,2.0,1.1681729090569157,512
pair_gate,learned_acct,0,220,1.3489583333333333,2.0,1.2518466092338205,512
pair_gate,learned_acct,0,240,1.4947916666666665,2.0,1.3859366600135814,512
pair_gate,learned_acct,0,260,1.53125,2.0,1.446189440776091,512
pair_gate,learned_acct,0,280,1.5364583333333333,2.0,1.4858492334257118,512
pair_gate,learned_acct,0,300,1.5260416666666665,2.0,1.42460832861411,512
pair_gate,learned_acct,0,320,1.640625,2.0,1.4385388469462073,512
pair_gate,learned_acct,0,340,1.7239583333333333,2.0,1.4893331490202775,512
pair_gate,learned_acct,0,360,1.7083333333333333,2.0,1.6054822934086048,512
pair_gate,learned_acct,0,380,1.9166666666666665,2.0,1.6480256370974393,512
pair_gate,learned_acct,0,400,1.828125,2.0,1.6470126315000142,512
pair_gate,learned_agent_time_cf,1,1,0.21874999999999997,0.6666666666666666,0.006666666666666666,512
pair_gate,learned_agent_time_cf,1,20,0.29166666666666663,2.0,0.11344175229105884,512
pair_gate,learned_agent_time_cf,1,40,0.390625,2.0,0.2408461556149047,512
pair_gate,learned_agent_time_cf,1,60,0.45833333333333326,2.0,0.34066264745496483,512
pair_gate,learned_agent_time_cf,1,80,0.5989583333333333,2.0,0.5247479615612244,512
pair_gate,learned_agent_time_cf,1,100,0.46354166666666663,2.0,0.5709889412295979,512
pair_gate,learned_agent_time_cf,1,120,0.6510416666666666,2.0,0.6469077133618805,512
pair_gate,learned_agent_time_cf,1,140,0.890625,2.0,0.692650665836908,512
pair_gate,learned_agent_time_cf,1,160,0.8645833333333333,2.0,0.7480126824315732,512
pair_gate,learned_agent_time_cf,1,180,1.21875,2.0,0.8601253243556439,512
pair_gate,learned_agent_time_cf,1,200,1.2447916666666665,2.0,0.957897985511,512
pair_gate,learned_agent_time_cf,1,220,1.3697916666666665,2.0,1.1608041842869594,512
pair_gate,learned_agent_time_cf,1,240,1.2760416666666665,2.0,1.3769461258533724,512
pair_gate,learned_agent_time_cf,1,260,1.484375,2.0,1.3953234352282715,512
pair_gate,learned_agent_time_cf,1,280,1.3020833333333335,2.0,1.3471383812090425,512
pair_gate,learned_agent_time_cf,1,300,1.5,2.0,1.2945486893387532,512
pair_gate,learned_agent_time_cf,1,320,1.6197916666666665,2.0,1.4245940862404893,512
pair_gate,learned_agent_time_cf,1,340,1.46875,2.0,1.4547342618298258,512
pair_gate,learned_agent_time_cf,1,360,1.6614583333333333,2.0,1.5236068908053877,512
pair_gate,learned_agent_time_cf,1,380,1.6510416666666665,2.0,1.5461894339054294,512
pair_gate,learned_agent_time_cf,1,400,1.6197916666666665,2.0,1.608280376817928,512
pair_gate,learned_acct,1,1,0.21874999999999997,0.6666666666666666,0.006666666666666666,512
pair_gate,learned_acct,1,20,0.29166666666666663,2.0,0.11344175229105884,512
pair_gate,learned_acct,1,40,0.4114583333333333,2.0,0.2408461556149047,512
pair_gate,learned_acct,1,60,0.484375,2.0,0.35919958961115234,512
pair_gate,learned_acct,1,80,0.6770833333333333,2.0,0.6348619943202388,512
pair_gate,learned_acct,1,100,0.59375,2.0,0.6445019473016174,512
pair_gate,learned_acct,1,120,0.7031249999999999,2.0,0.7198246233590277,512
pair_gate,learned_acct,1,140,0.9739583333333333,2.0,0.7983854321477569,512
pair_gate,learned_acct,1,160,1.0677083333333333,2.0,0.8500381070545671,512
pair_gate,learned_acct,1,180,1.2395833333333333,2.0,0.9282383111556531,512
pair_gate,learned_acct,1,200,1.4375,2.0,1.0535579879161803,512
pair_gate,learned_acct,1,220,1.5,2.0,1.2521322829524724,512
pair_gate,learned_acct,1,240,1.4375,2.0,1.4427428107049878,512
pair_gate,learned_acct,1,260,1.5677083333333333,2.0,1.4659164932169342,512
pair_gate,learned_acct,1,280,1.4635416666666665,2.0,1.4124330727859067,512
pair_gate,learned_acct,1,300,1.6770833333333333,2.0,1.4266100675887148,512
pair_gate,learned_acct,1,320,1.7916666666666665,2.0,1.5127593151211285,512
pair_gate,learned_acct,1,340,1.671875,2.0,1.5581423142514543,512
pair_gate,learned_acct,1,360,1.7239583333333333,2.0,1.632911014063881,512
pair_gate,learned_acct,1,380,1.765625,2.0,1.640087517238096,512
pair_gate,learned_acct,1,400,1.7916666666666665,2.0,1.7169354249991398,512
pair_gate,learned_agent_time_cf,2,1,0.29166666666666663,0.3333333333333333,0.0,512
pair_gate,learned_agent_time_cf,2,20,0.34375,2.0,0.08702998807398664,512
pair_gate,learned_agent_time_cf,2,40,0.3177083333333333,2.0,0.2188796093160339,512
pair_gate,learned_agent_time_cf,2,60,0.515625,2.0,0.2760304248605125,512
pair_gate,learned_agent_time_cf,2,80,0.5833333333333333,2.0,0.3501143442981347,512
pair_gate,learned_agent_time_cf,2,100,0.6145833333333333,2.0,0.4502738001771643,512
pair_gate,learned_agent_time_cf,2,120,0.8020833333333333,2.0,0.5002344850561088,512
pair_gate,learned_agent_time_cf,2,140,1.0156249999999998,2.0,0.54289388054689,512
pair_gate,learned_agent_time_cf,2,160,0.9375,2.0,0.6375033009733115,512
pair_gate,learned_agent_time_cf,2,180,1.1041666666666665,2.0,0.7982017864909965,512
pair_gate,learned_agent_time_cf,2,200,1.265625,2.0,0.9821161107688633,512
pair_gate,learned_agent_time_cf,2,220,1.2239583333333333,2.0,1.0942529959104843,512
pair_gate,learned_agent_time_cf,2,240,1.21875,2.0,1.1787118693354333,512
pair_gate,learned_agent_time_cf,2,260,1.3125,2.0,1.2482195983048827,512
pair_gate,learned_agent_time_cf,2,280,1.4375,2.0,1.2464177745589777,512
pair_gate,learned_agent_time_cf,2,300,1.53125,2.0,1.274864614855874,512
pair_gate,learned_agent_time_cf,2,320,1.5,2.0,1.347772130081319,512
pair_gate,learned_agent_time_cf,2,340,1.5104166666666665,2.0,1.4140593298695512,512
pair_gate,learned_agent_time_cf,2,360,1.6197916666666667,2.0,1.4373165922299986,512
pair_gate,learned_agent_time_cf,2,380,1.71875,2.0,1.4456095042010007,512
pair_gate,learned_agent_time_cf,2,400,1.6875,2.0,1.5362547589163302,512
pair_gate,learned_acct,2,1,0.29166666666666663,0.3333333333333333,0.0,512
pair_gate,learned_acct,2,20,0.35416666666666663,2.0,0.08702998807398664,512
pair_gate,learned_acct,2,40,0.3333333333333333,2.0,0.22502873038270058,512
pair_gate,learned_acct,2,60,0.5260416666666666,2.0,0.28013562710390644,512
pair_gate,learned_acct,2,80,0.6510416666666666,2.0,0.3825036121765314,512
pair_gate,learned_acct,2,100,0.7395833333333333,2.0,0.4776846371670712,512
pair_gate,learned_acct,2,120,0.8385416666666666,2.0,0.5239813303889671,512
pair_gate,learned_acct,2,140,1.03125,2.0,0.6130945561645295,512
pair_gate,learned_acct,2,160,1.046875,2.0,0.7316244004394868,512
pair_gate,learned_acct,2,180,1.145833333333333,2.0,0.8923009337383024,512
pair_gate,learned_acct,2,200,1.28125,2.0,1.0844001730623039,512
pair_gate,learned_acct,2,220,1.3281249999999998,2.0,1.1625386512810805,512
pair_gate,learned_acct,2,240,1.359375,2.0,1.250423174302029,512
pair_gate,learned_acct,2,260,1.421875,2.0,1.301882140720521,512
pair_gate,learned_acct,2,280,1.5052083333333335,2.0,1.3157449323631856,512
pair_gate,learned_acct,2,300,1.7239583333333335,2.0,1.4238055687876479,512
pair_gate,learned_acct,2,320,1.6145833333333335,2.0,1.4714597543501289,512
pair_gate,learned_acct,2,340,1.640625,2.0,1.5080913011898274,512
pair_gate,learned_acct,2,360,1.7552083333333335,2.0,1.5525516843751495,512
pair_gate,learned_acct,2,380,1.8072916666666665,2.0,1.5875296018525518,512
pair_gate,learned_acct,2,400,1.7291666666666665,2.0,1.6527903556444354,512
pair_gate,learned_agent_time_cf,3,1,0.3229166666666667,2.0,0.0,512
pair_gate,learned_agent_time_cf,3,20,0.35416666666666663,2.0,0.06342087719424044,512
pair_gate,learned_agent_time_cf,3,40,0.30729166666666663,2.0,0.18638019360544753,512
pair_gate,learned_agent_time_cf,3,60,0.43229166666666663,2.0,0.29447820935907953,512
pair_gate,learned_agent_time_cf,3,80,0.484375,2.0,0.33501832950112326,512
pair_gate,learned_agent_time_cf,3,100,0.625,2.0,0.4361215751245622,512
pair_gate,learned_agent_time_cf,3,120,0.8125,2.0,0.4799245706847781,512
pair_gate,learned_agent_time_cf,3,140,0.8229166666666667,2.0,0.6243472248234827,512
pair_gate,learned_agent_time_cf,3,160,1.0104166666666665,2.0,0.755318522850158,512
pair_gate,learned_agent_time_cf,3,180,1.1302083333333335,2.0,0.85058095169618,512
pair_gate,learned_agent_time_cf,3,200,1.140625,2.0,0.908090905823037,512
pair_gate,learned_agent_time_cf,3,220,1.1770833333333335,2.0,0.9636095250884706,512
pair_gate,learned_agent_time_cf,3,240,1.192708333333333,2.0,1.1184320864534518,512
pair_gate,learned_agent_time_cf,3,260,1.3854166666666667,2.0,1.2213366728050379,512
pair_gate,learned_agent_time_cf,3,280,1.328125,2.0,1.2480372078888144,512
pair_gate,learned_agent_time_cf,3,300,1.4114583333333333,2.0,1.3619749311225935,512
pair_gate,learned_agent_time_cf,3,320,1.59375,2.0,1.366640479661908,512
pair_gate,learned_agent_time_cf,3,340,1.4270833333333333,2.0,1.4642822971616685,512
pair_gate,learned_agent_time_cf,3,360,1.7239583333333333,2.0,1.4804635024208705,512
pair_gate,learned_agent_time_cf,3,380,1.6822916666666665,2.0,1.453676644056984,512
pair_gate,learned_agent_time_cf,3,400,1.598958333333333,2.0,1.479737054685787,512
pair_gate,learned_acct,3,1,0.3229166666666667,2.0,0.0,512
pair_gate,learned_acct,3,20,0.35416666666666663,2.0,0.06342087719424044,512
pair_gate,learned_acct,3,40,0.3177083333333333,2.0,0.18638019360544753,512
pair_gate,learned_acct,3,60,0.44270833333333326,2.0,0.29447820935907953,512
pair_gate,learned_acct,3,80,0.5104166666666667,2.0,0.3411674505677899,512
pair_gate,learned_acct,3,100,0.671875,2.0,0.4642688403945073,512
pair_gate,learned_acct,3,120,0.8385416666666667,2.0,0.5570095066170696,512
pair_gate,learned_acct,3,140,0.8645833333333333,2.0,0.6758097425541111,512
pair_gate,learned_acct,3,160,1.1302083333333335,2.0,0.8114639181173815,512
pair_gate,learned_acct,3,180,1.2552083333333333,2.0,0.9194288433121508,512
pair_gate,learned_acct,3,200,1.28125,2.0,1.0000036273910506,512
pair_gate,learned_acct,3,220,1.348958333333333,2.0,1.0411121071512182,512
pair_gate,learned_acct,3,240,1.359375,2.0,1.222575976275114,512
pair_gate,learned_acct,3,260,1.5,2.0,1.3323985100655005,512
pair_gate,learned_acct,3,280,1.421875,2.0,1.3975876039154076,512
pair_gate,learned_acct,3,300,1.5260416666666665,2.0,1.4715650798439974,512
pair_gate,learned_acct,3,320,1.6822916666666665,2.0,1.5121372356427518,512
pair_gate,learned_acct,3,340,1.5989583333333335,2.0,1.610650221475359,512
pair_gate,learned_acct,3,360,1.7916666666666665,2.0,1.6242041281348647,512
pair_gate,learned_acct,3,380,1.8333333333333333,2.0,1.5685542787468618,512
pair_gate,learned_acct,3,400,1.625,2.0,1.627645188837087,512
pair_gate,learned_agent_time_cf,4,1,0.27083333333333337,2.0,0.0,512
pair_gate,learned_agent_time_cf,4,20,0.27604166666666663,2.0,0.0882581030278795,512
pair_gate,learned_agent_time_cf,4,40,0.4895833333333333,2.0,0.20557674834028627,512
pair_gate,learned_agent_time_cf,4,60,0.4947916666666667,2.0,0.3009353787166586,512
pair_gate,learned_agent_time_cf,4,80,0.6822916666666667,2.0,0.38171057277545867,512
pair_gate,learned_agent_time_cf,4,100,0.5989583333333334,2.0,0.4826083477873562,512
pair_gate,learned_agent_time_cf,4,120,0.7708333333333333,2.0,0.49283909446907403,512
pair_gate,learned_agent_time_cf,4,140,0.9791666666666666,2.0,0.6815325903603322,512
pair_gate,learned_agent_time_cf,4,160,1.125,2.0,0.8076443819996413,512
pair_gate,learned_agent_time_cf,4,180,1.296875,2.0,0.912929999523234,512
pair_gate,learned_agent_time_cf,4,200,1.1302083333333335,2.0,0.9581133327430039,512
pair_gate,learned_agent_time_cf,4,220,1.473958333333333,2.0,1.0326998670761744,512
pair_gate,learned_agent_time_cf,4,240,1.15625,2.0,1.222387629200119,512
pair_gate,learned_agent_time_cf,4,260,1.5520833333333335,2.0,1.302004528386302,512
pair_gate,learned_agent_time_cf,4,280,1.4114583333333333,2.0,1.4477138842307027,512
pair_gate,learned_agent_time_cf,4,300,1.5208333333333333,2.0,1.5312850350183873,512
pair_gate,learned_agent_time_cf,4,320,1.6197916666666667,2.0,1.5643563137174386,512
pair_gate,learned_agent_time_cf,4,340,1.5729166666666667,2.0,1.619291364614992,512
pair_gate,learned_agent_time_cf,4,360,1.5625,2.0,1.6390994814104336,512
pair_gate,learned_agent_time_cf,4,380,1.65625,2.0,1.5864672591235853,512
pair_gate,learned_agent_time_cf,4,400,1.6197916666666665,2.0,1.6822352892330719,512
pair_gate,learned_acct,4,1,0.27083333333333337,2.0,0.0,512
pair_gate,learned_acct,4,20,0.27604166666666663,2.0,0.0882581030278795,512
pair_gate,learned_acct,4,40,0.5208333333333333,2.0,0.210305560114824,512
pair_gate,learned_acct,4,60,0.546875,2.0,0.30409237115426935,512
pair_gate,learned_acct,4,80,0.71875,2.0,0.4161566262441233,512
pair_gate,learned_acct,4,100,0.6458333333333333,2.0,0.505604807678539,512
pair_gate,learned_acct,4,120,0.8541666666666667,2.0,0.5140973302870008,512
pair_gate,learned_acct,4,140,1.0208333333333333,2.0,0.7170775940778246,512
pair_gate,learned_acct,4,160,1.203125,2.0,0.8767577977142204,512
pair_gate,learned_acct,4,180,1.34375,2.0,0.9899851489832885,512
pair_gate,learned_acct,4,200,1.2552083333333335,2.0,1.1037571106372286,512
pair_gate,learned_acct,4,220,1.515625,2.0,1.2042972928359712,512
pair_gate,learned_acct,4,240,1.203125,2.0,1.379871174608852,512
pair_gate,learned_acct,4,260,1.5729166666666665,2.0,1.4071417987214276,512
pair_gate,learned_acct,4,280,1.5,2.0,1.5615616419685179,512
pair_gate,learned_acct,4,300,1.5677083333333335,2.0,1.6072907056505952,512
pair_gate,learned_acct,4,320,1.6614583333333333,2.0,1.638248319550005,512
pair_gate,learned_acct,4,340,1.5989583333333333,2.0,1.6937207100911207,512
pair_gate,learned_acct,4,360,1.6145833333333333,2.0,1.733188831665278,512
pair_gate,learned_acct,4,380,1.7239583333333333,2.0,1.7006314346161449,512
pair_gate,learned_acct,4,400,1.640625,2.0,1.758452202880752,512
pair_gate,learned_agent_time_cf,5,1,0.28125,2.0,0.006666666666666666,512
pair_gate,learned_agent_time_cf,5,20,0.31770833333333337,2.0,0.07980441950442142,512
pair_gate,learned_agent_time_cf,5,40,0.375,2.0,0.18515103216305648,512
pair_gate,learned_agent_time_cf,5,60,0.5052083333333333,2.0,0.2594819220925434,512
pair_gate,learned_agent_time_cf,5,80,0.5677083333333334,2.0,0.2987025973663475,512
pair_gate,learned_agent_time_cf,5,100,0.6666666666666666,2.0,0.42111165222169805,512
pair_gate,learned_agent_time_cf,5,120,0.875,2.0,0.47927011630537053,512
pair_gate,learned_agent_time_cf,5,140,0.890625,2.0,0.6988907648103472,512
pair_gate,learned_agent_time_cf,5,160,1.1354166666666667,2.0,0.8116233163846459,512
pair_gate,learned_agent_time_cf,5,180,0.9166666666666665,2.0,0.9110245607679552,512
pair_gate,learned_agent_time_cf,5,200,1.3489583333333333,2.0,0.9527732795974371,512
pair_gate,learned_agent_time_cf,5,220,1.2135416666666665,2.0,1.100653286808139,512
pair_gate,learned_agent_time_cf,5,240,1.1666666666666665,2.0,1.2430816795234318,512
pair_gate,learned_agent_time_cf,5,260,1.5625,2.0,1.4287390782758442,512
pair_gate,learned_agent_time_cf,5,280,1.4270833333333335,2.0,1.4651376768774838,512
pair_gate,learned_agent_time_cf,5,300,1.4270833333333333,2.0,1.4805646049671335,512
pair_gate,learned_agent_time_cf,5,320,1.46875,2.0,1.4830149731386455,512
pair_gate,learned_agent_time_cf,5,340,1.53125,2.0,1.469603608539433,512
pair_gate,learned_agent_time_cf,5,360,1.5885416666666665,2.0,1.413410684376925,512
pair_gate,learned_agent_time_cf,5,380,1.625,2.0,1.4416944305062316,512
pair_gate,learned_agent_time_cf,5,400,1.765625,2.0,1.528926192646045,512
pair_gate,learned_acct,5,1,0.28125,2.0,0.006666666666666666,512
pair_gate,learned_acct,5,20,0.31770833333333337,2.0,0.10647108617108808,512
pair_gate,learned_acct,5,40,0.40104166666666663,2.0,0.20295391140985905,512
pair_gate,learned_acct,5,60,0.53125,2.0,0.271367266197902,512
pair_gate,learned_acct,5,80,0.5677083333333334,2.0,0.3121956662523383,512
pair_gate,learned_acct,5,100,0.6822916666666667,2.0,0.45444417828459177,512
pair_gate,learned_acct,5,120,0.90625,2.0,0.5283050534706294,512
pair_gate,learned_acct,5,140,1.0,2.0,0.756223364023051,512
pair_gate,learned_acct,5,160,1.21875,2.0,0.862337965866247,512
pair_gate,learned_acct,5,180,0.9947916666666665,2.0,0.9494236158749033,512
pair_gate,learned_acct,5,200,1.421875,2.0,1.0312387390126303,512
pair_gate,learned_acct,5,220,1.3697916666666665,2.0,1.1719527001192984,512
pair_gate,learned_acct,5,240,1.2708333333333335,2.0,1.311188999945026,512
pair_gate,learned_acct,5,260,1.6822916666666665,2.0,1.4742080683241783,512
pair_gate,learned_acct,5,280,1.5520833333333335,2.0,1.5386265635242589,512
pair_gate,learned_acct,5,300,1.5520833333333335,2.0,1.558219001335869,512
pair_gate,learned_acct,5,320,1.5989583333333335,2.0,1.6013166283727844,512
pair_gate,learned_acct,5,340,1.6666666666666665,2.0,1.5736811899789003,512
pair_gate,learned_acct,5,360,1.65625,2.0,1.5503571961633689,512
pair_gate,learned_acct,5,380,1.8125,2.0,1.582404361032161,512
pair_gate,learned_acct,5,400,1.7916666666666665,2.0,1.622865263970261,512
pair_gate,learned_agent_time_cf,6,1,0.27604166666666663,2.0,0.013333333333333332,512
pair_gate,learned_agent_time_cf,6,20,0.265625,2.0,0.058747271727738574,512
pair_gate,learned_agent_time_cf,6,40,0.40625,2.0,0.13513606281161153,512
pair_gate,learned_agent_time_cf,6,60,0.38020833333333337,2.0,0.2503777143469201,512
pair_gate,learned_agent_time_cf,6,80,0.59375,2.0,0.3294499456578695,512
pair_gate,learned_agent_time_cf,6,100,0.6666666666666666,2.0,0.41595270794139255,512
pair_gate,learned_agent_time_cf,6,120,0.7447916666666666,2.0,0.550977647110189,512
pair_gate,learned_agent_time_cf,6,140,0.8125,2.0,0.6347314868066605,512
pair_gate,learned_agent_time_cf,6,160,1.015625,2.0,0.7169916908669427,512
pair_gate,learned_agent_time_cf,6,180,1.296875,2.0,0.8390729723936561,512
pair_gate,learned_agent_time_cf,6,200,1.2760416666666665,2.0,1.044989282612198,512
