env,method,seed,episode,sample_return,greedy_return,baseline
delayed_simple_spread_mappo,mappo_gae_plus_acct,3,600,-0.9523264415179071,-0.9909474227339731,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,4,200,-0.9598930386296052,-0.8875606467312581,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,4,400,-0.8830582876572294,-0.8962690930878032,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,4,600,-0.8938644944472496,-0.7772477503278687,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,5,200,-0.9265749586991936,-0.9693442258674192,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,5,400,-0.9613525832362937,-0.7830929792867957,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,5,600,-0.9597413672631084,-0.6814977143616203,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,6,200,-0.9170228949401625,-0.8805779672175053,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,6,400,-0.8722718347102321,-0.8219805156715296,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,6,600,-0.7702783782915181,-0.8627111212339986,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,7,200,-0.8840905875779586,-0.7740996385371177,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,7,400,-0.9668312956059095,-0.7645368821390903,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,7,600,-0.8766553950561256,-0.8989758442585675,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,8,200,-0.9808856423378731,-1.0345126328812948,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,8,400,-0.8080054691955452,-0.8112946060516955,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,8,600,-0.8522380327576451,-0.9261802078496075,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,9,200,-0.9104859026395958,-0.866401409121009,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,9,400,-1.0950393878636686,-0.9065682573306708,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,9,600,-0.9509419388401052,-0.81901777955329,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,10,200,-1.0414623750261927,-0.9379591484223203,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,10,400,-0.8976879670160781,-0.8869471308696986,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,10,600,-0.9536941609721308,-0.8636555544259528,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,11,200,-0.8979522112063437,-0.9824697438155521,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,11,400,-0.8589798655783316,-0.7646344020601468,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,11,600,-0.9300431285445999,-0.9632757739317711,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,12,200,-0.9847048343648083,-0.7576907066489265,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,12,400,-0.9191793524109184,-1.0647762740885685,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,12,600,-0.829258420228618,-0.8830189224713244,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,13,200,-0.9136340295282548,-1.0897979539374076,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,13,400,-0.8022557278226763,-0.9037031737697463,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,13,600,-0.8156780804294426,-0.8615256356442511,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,14,200,-0.9084297434498334,-1.10030468789626,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,14,400,-0.8550122676255747,-0.7983857661602969,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,14,600,-0.9842993688774574,-0.7461981974033687,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,15,200,-0.8503837623554694,-1.0317128514758376,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,15,400,-0.9428505305466055,-1.0026290133994222,nan
delayed_simple_spread_mappo,mappo_gae_plus_acct,15,600,-0.8371434967074798,-0.8788379242630331,nan
