env,method,seed,episode,sample_return,greedy_return,baseline
pair_gate,sampled_agent_time_shapley,2,120,0.7708333333333334,2.0,0.6116771376371033
pair_gate,sampled_agent_time_shapley,2,140,1.140625,2.0,0.7545909859229222
pair_gate,sampled_agent_time_shapley,2,160,1.203125,2.0,0.9058799856028411
pair_gate,sampled_agent_time_shapley,2,180,1.2916666666666665,2.0,0.8935137018701399
pair_gate,sampled_agent_time_shapley,2,200,1.3854166666666665,2.0,1.115740159952173
pair_gate,sampled_agent_time_shapley,2,220,1.5364583333333333,2.0,1.2311909089134698
pair_gate,sampled_agent_time_shapley,2,240,1.484375,2.0,1.3526199919944708
pair_gate,sampled_agent_time_shapley,2,260,1.5989583333333335,2.0,1.4324612605015832
pair_gate,sampled_agent_time_shapley,2,280,1.8125,2.0,1.509409264305786
pair_gate,sampled_agent_time_shapley,2,300,1.8072916666666665,2.0,1.6026433381889325
pair_gate,sampled_agent_time_shapley,2,320,1.828125,2.0,1.6705788657418148
pair_gate,sampled_agent_time_shapley,2,340,1.6822916666666665,2.0,1.713712823844517
pair_gate,sampled_agent_time_shapley,2,360,1.6458333333333335,2.0,1.7857223847674317
pair_gate,sampled_agent_time_shapley,2,380,1.8958333333333333,2.0,1.7903042907328761
pair_gate,sampled_agent_time_shapley,2,400,1.8229166666666667,2.0,1.8111055325269587
pair_gate,sampled_agent_time_shapley,2,420,1.7864583333333335,2.0,1.8294169255753818
pair_gate,sampled_agent_time_shapley,2,440,1.7447916666666665,2.0,1.8647645436476377
pair_gate,sampled_agent_time_shapley,2,460,1.8541666666666665,2.0,1.8686258505424238
pair_gate,sampled_agent_time_shapley,2,480,1.6979166666666667,2.0,1.798142901484844
pair_gate,sampled_agent_time_shapley,2,500,1.9375,2.0,1.8447313281623257
pair_gate,sampled_agent_time_shapley,2,520,1.875,2.0,1.8469877163151618
pair_gate,sampled_agent_time_shapley,2,540,1.8489583333333335,2.0,1.89784777963555
pair_gate,sampled_agent_time_shapley,2,560,1.8697916666666665,2.0,1.8898140768675626
pair_gate,sampled_agent_time_shapley,2,580,1.875,2.0,1.9037519854060765
pair_gate,sampled_agent_time_shapley,2,600,1.8958333333333333,2.0,1.9148182788919017
pair_gate,sampled_agent_time_shapley,2,620,1.8489583333333333,2.0,1.897238841175413
pair_gate,sampled_agent_time_shapley,2,640,1.8958333333333335,2.0,1.8631865536801384
pair_gate,sampled_agent_time_shapley,2,660,1.9583333333333333,2.0,1.8631399890273117
pair_gate,sampled_agent_time_shapley,2,680,1.9375,2.0,1.8885340472208125
pair_gate,sampled_agent_time_shapley,2,700,1.9583333333333335,2.0,1.9019619778556311
pair_gate,sampled_agent_time_shapley,2,720,1.9583333333333335,2.0,1.8868220168102765
pair_gate,sampled_agent_time_shapley,2,740,1.9791666666666665,2.0,1.8786129667914993
pair_gate,sampled_agent_time_shapley,2,760,1.8958333333333333,2.0,1.8980352696627099
pair_gate,sampled_agent_time_shapley,2,780,1.9166666666666665,2.0,1.9319275331889667
pair_gate,sampled_agent_time_shapley,2,800,1.9375,2.0,1.932321004843116
pair_gate,sampled_agent_time_shapley,3,1,0.3541666666666667,2.0,0.0
pair_gate,sampled_agent_time_shapley,3,20,0.30729166666666663,2.0,0.057137346741611666
pair_gate,sampled_agent_time_shapley,3,40,0.36979166666666663,2.0,0.1458772067320224
pair_gate,sampled_agent_time_shapley,3,60,0.46875,2.0,0.21311786181710232
pair_gate,sampled_agent_time_shapley,3,80,0.6302083333333334,2.0,0.2894255241524893
pair_gate,sampled_agent_time_shapley,3,100,0.7239583333333334,2.0,0.4234356310510188
pair_gate,sampled_agent_time_shapley,3,120,0.96875,2.0,0.5000188472891771
pair_gate,sampled_agent_time_shapley,3,140,1.140625,2.0,0.6315628613444031
pair_gate,sampled_agent_time_shapley,3,160,1.3072916666666667,2.0,0.7263135979910345
pair_gate,sampled_agent_time_shapley,3,180,1.5520833333333333,2.0,0.8811610169554991
pair_gate,sampled_agent_time_shapley,3,200,1.4739583333333333,2.0,1.0825299681816791
pair_gate,sampled_agent_time_shapley,3,220,1.7239583333333333,2.0,1.2128010325778864
pair_gate,sampled_agent_time_shapley,3,240,1.6822916666666665,2.0,1.4252265638352446
pair_gate,sampled_agent_time_shapley,3,260,1.6770833333333335,2.0,1.4799158623108508
pair_gate,sampled_agent_time_shapley,3,280,1.677083333333333,2.0,1.4965757843627185
pair_gate,sampled_agent_time_shapley,3,300,1.7083333333333333,2.0,1.570828642933019
pair_gate,sampled_agent_time_shapley,3,320,1.7916666666666667,2.0,1.7134817807731315
pair_gate,sampled_agent_time_shapley,3,340,1.8333333333333333,2.0,1.7814823925614844
pair_gate,sampled_agent_time_shapley,3,360,1.7239583333333333,2.0,1.8099861761018874
pair_gate,sampled_agent_time_shapley,3,380,1.9375,2.0,1.851792420401957
pair_gate,sampled_agent_time_shapley,3,400,1.8541666666666667,2.0,1.8151132882269871
pair_gate,sampled_agent_time_shapley,3,420,1.7395833333333333,2.0,1.853881143413236
pair_gate,sampled_agent_time_shapley,3,440,1.8697916666666667,2.0,1.8343015092644137
pair_gate,sampled_agent_time_shapley,3,460,1.7291666666666665,2.0,1.825101794618301
pair_gate,sampled_agent_time_shapley,3,480,1.9583333333333335,2.0,1.8420880430865636
pair_gate,sampled_agent_time_shapley,3,500,1.9583333333333333,2.0,1.8699802344624763
pair_gate,sampled_agent_time_shapley,3,520,1.8697916666666667,2.0,1.892271988741826
pair_gate,sampled_agent_time_shapley,3,540,1.9583333333333335,2.0,1.9099137175896572
pair_gate,sampled_agent_time_shapley,3,560,1.8541666666666665,2.0,1.8962222842275538
pair_gate,sampled_agent_time_shapley,3,580,1.9166666666666665,2.0,1.910209905946178
pair_gate,sampled_agent_time_shapley,3,600,1.9375,2.0,1.8972927298452982
pair_gate,sampled_agent_time_shapley,3,620,1.9375,2.0,1.911334689248186
pair_gate,sampled_agent_time_shapley,3,640,1.8697916666666667,2.0,1.916701777142613
pair_gate,sampled_agent_time_shapley,3,660,1.875,2.0,1.9443894423873762
pair_gate,sampled_agent_time_shapley,3,680,1.8489583333333333,2.0,1.9226468965753385
pair_gate,sampled_agent_time_shapley,3,700,1.8958333333333333,2.0,1.929443204415549
pair_gate,sampled_agent_time_shapley,3,720,1.9583333333333335,2.0,1.9282992365396592
pair_gate,sampled_agent_time_shapley,3,740,1.9166666666666665,2.0,1.9303433905492826
pair_gate,sampled_agent_time_shapley,3,760,1.8958333333333333,2.0,1.9130972152754022
pair_gate,sampled_agent_time_shapley,3,780,1.9166666666666667,2.0,1.9226817356010084
pair_gate,sampled_agent_time_shapley,3,800,1.9166666666666665,2.0,1.9265931021412972
pair_gate,sampled_agent_time_shapley,4,1,0.2864583333333333,2.0,0.0
pair_gate,sampled_agent_time_shapley,4,20,0.265625,2.0,0.08909340023362951
pair_gate,sampled_agent_time_shapley,4,40,0.44791666666666663,2.0,0.19344663089527633
pair_gate,sampled_agent_time_shapley,4,60,0.47395833333333326,2.0,0.30978477009085004
pair_gate,sampled_agent_time_shapley,4,80,0.59375,2.0,0.41745565186012146
pair_gate,sampled_agent_time_shapley,4,100,0.7604166666666666,2.0,0.5762485929878414
pair_gate,sampled_agent_time_shapley,4,120,1.0364583333333333,2.0,0.6574978844621538
pair_gate,sampled_agent_time_shapley,4,140,1.0104166666666667,2.0,0.8693128599944355
pair_gate,sampled_agent_time_shapley,4,160,1.1145833333333335,2.0,1.0555873636232538
pair_gate,sampled_agent_time_shapley,4,180,1.4010416666666665,2.0,1.126346986057083
pair_gate,sampled_agent_time_shapley,4,200,1.3541666666666665,2.0,1.220420721669566
pair_gate,sampled_agent_time_shapley,4,220,1.484375,2.0,1.3563134486894963
pair_gate,sampled_agent_time_shapley,4,240,1.65625,2.0,1.3905282294705401
pair_gate,sampled_agent_time_shapley,4,260,1.6197916666666667,2.0,1.4230583685788973
pair_gate,sampled_agent_time_shapley,4,280,1.796875,2.0,1.489737153805194
pair_gate,sampled_agent_time_shapley,4,300,1.7447916666666665,2.0,1.6404292090917534
pair_gate,sampled_agent_time_shapley,4,320,1.8333333333333333,2.0,1.6379260572914989
pair_gate,sampled_agent_time_shapley,4,340,1.8333333333333333,2.0,1.6932664355294975
pair_gate,sampled_agent_time_shapley,4,360,1.9375,2.0,1.7500186183317834
pair_gate,sampled_agent_time_shapley,4,380,1.7916666666666665,2.0,1.747587933136968
pair_gate,sampled_agent_time_shapley,4,400,1.875,2.0,1.730879242267712
pair_gate,sampled_agent_time_shapley,4,420,1.9166666666666665,2.0,1.7710997066167797
pair_gate,sampled_agent_time_shapley,4,440,1.9375,2.0,1.8471843394002823
pair_gate,sampled_agent_time_shapley,4,460,1.875,2.0,1.8472469820587778
pair_gate,sampled_agent_time_shapley,4,480,1.9166666666666665,2.0,1.8980208675127908
pair_gate,sampled_agent_time_shapley,4,500,1.828125,2.0,1.9319179181988704
pair_gate,sampled_agent_time_shapley,4,520,1.8958333333333333,2.0,1.9284145261225503
pair_gate,sampled_agent_time_shapley,4,540,1.9375,2.0,1.90904991402115
pair_gate,sampled_agent_time_shapley,4,560,1.9166666666666667,2.0,1.9151764429873757
pair_gate,sampled_agent_time_shapley,4,580,1.8958333333333333,2.0,1.9228638534321467
pair_gate,sampled_agent_time_shapley,4,600,1.8541666666666665,2.0,1.9271504576208376
pair_gate,sampled_agent_time_shapley,4,620,1.828125,2.0,1.9513650647689607
pair_gate,sampled_agent_time_shapley,4,640,1.8541666666666665,2.0,1.9482296569848323
pair_gate,sampled_agent_time_shapley,4,660,1.8958333333333333,2.0,1.9054508096870655
pair_gate,sampled_agent_time_shapley,4,680,1.8958333333333335,2.0,1.9187120035110314
pair_gate,sampled_agent_time_shapley,4,700,1.9166666666666667,2.0,1.9024138459757138
pair_gate,sampled_agent_time_shapley,4,720,1.9583333333333333,2.0,1.8661796617192759
pair_gate,sampled_agent_time_shapley,4,740,1.8489583333333333,2.0,1.8425100244599466
pair_gate,sampled_agent_time_shapley,4,760,1.9375,2.0,1.8948584368579453
pair_gate,sampled_agent_time_shapley,4,780,2.0,2.0,1.9097095358442422
pair_gate,sampled_agent_time_shapley,4,800,1.875,2.0,1.918795587056554
pair_gate,sampled_agent_time_shapley,5,1,0.2708333333333333,2.0,0.006666666666666666
pair_gate,sampled_agent_time_shapley,5,20,0.375,2.0,0.12400885735413071
pair_gate,sampled_agent_time_shapley,5,40,0.46354166666666663,2.0,0.17289319099722508
pair_gate,sampled_agent_time_shapley,5,60,0.5416666666666667,2.0,0.32033007440406175
pair_gate,sampled_agent_time_shapley,5,80,0.5833333333333333,2.0,0.41115065099936043
pair_gate,sampled_agent_time_shapley,5,100,0.7864583333333333,2.0,0.5333642202690139
pair_gate,sampled_agent_time_shapley,5,120,0.8541666666666666,2.0,0.7284625607123337
pair_gate,sampled_agent_time_shapley,5,140,1.0833333333333333,2.0,0.8445979147024015
pair_gate,sampled_agent_time_shapley,5,160,1.1197916666666665,2.0,0.9177093996866014
pair_gate,sampled_agent_time_shapley,5,180,1.3541666666666665,2.0,1.0401513617688793
pair_gate,sampled_agent_time_shapley,5,200,1.4322916666666667,2.0,1.1619832340641665
pair_gate,sampled_agent_time_shapley,5,220,1.6927083333333333,2.0,1.3160133852390385
pair_gate,sampled_agent_time_shapley,5,240,1.6770833333333333,2.0,1.4462967363850747
pair_gate,sampled_agent_time_shapley,5,260,1.75,2.0,1.5222842159029746
pair_gate,sampled_agent_time_shapley,5,280,1.645833333333333,2.0,1.6313781967035903
pair_gate,sampled_agent_time_shapley,5,300,1.765625,2.0,1.6692712884633518
pair_gate,sampled_agent_time_shapley,5,320,1.890625,2.0,1.6741833155606503
pair_gate,sampled_agent_time_shapley,5,340,1.8333333333333333,2.0,1.6941570713684444
pair_gate,sampled_agent_time_shapley,5,360,1.8333333333333333,2.0,1.708939372859143
pair_gate,sampled_agent_time_shapley,5,380,1.78125,2.0,1.7573879244545458
pair_gate,sampled_agent_time_shapley,5,400,1.7864583333333335,2.0,1.7251369052380643
pair_gate,sampled_agent_time_shapley,5,420,1.8541666666666665,2.0,1.7741170167895972
pair_gate,sampled_agent_time_shapley,5,440,1.875,2.0,1.7999957118102465
pair_gate,sampled_agent_time_shapley,5,460,1.8958333333333333,2.0,1.8003461546968689
pair_gate,sampled_agent_time_shapley,5,480,1.8333333333333333,2.0,1.807904476009739
pair_gate,sampled_agent_time_shapley,5,500,1.9166666666666665,2.0,1.8512482331320275
pair_gate,sampled_agent_time_shapley,5,520,1.875,2.0,1.7687637702099654
pair_gate,sampled_agent_time_shapley,5,540,1.8541666666666667,2.0,1.7832318592969787
pair_gate,sampled_agent_time_shapley,5,560,1.875,2.0,1.8334952530604645
pair_gate,sampled_agent_time_shapley,5,580,1.9375,2.0,1.8687429851687702
pair_gate,sampled_agent_time_shapley,5,600,1.9375,2.0,1.9123717705498942
pair_gate,sampled_agent_time_shapley,5,620,1.875,2.0,1.9025022468486477
pair_gate,sampled_agent_time_shapley,5,640,1.9166666666666665,2.0,1.9349097227679464
pair_gate,sampled_agent_time_shapley,5,660,1.9583333333333333,2.0,1.8913204875127607
pair_gate,sampled_agent_time_shapley,5,680,1.9583333333333333,2.0,1.8802707607167928
pair_gate,sampled_agent_time_shapley,5,700,1.9375,2.0,1.9200678054023577
pair_gate,sampled_agent_time_shapley,5,720,1.8333333333333333,2.0,1.9466366296867346
pair_gate,sampled_agent_time_shapley,5,740,1.9583333333333333,2.0,1.9458372464229572
pair_gate,sampled_agent_time_shapley,5,760,1.9375,2.0,1.922390559480434
pair_gate,sampled_agent_time_shapley,5,780,1.9583333333333333,2.0,1.9276800551120825
pair_gate,sampled_agent_time_shapley,5,800,1.9166666666666665,2.0,1.906798340683619
pair_gate,sampled_agent_time_shapley,6,1,0.265625,2.0,0.013333333333333332
pair_gate,sampled_agent_time_shapley,6,20,0.3125,2.0,0.1283362854559066
pair_gate,sampled_agent_time_shapley,6,40,0.3333333333333333,2.0,0.18449487644342705
pair_gate,sampled_agent_time_shapley,6,60,0.5052083333333333,2.0,0.2808322706047175
pair_gate,sampled_agent_time_shapley,6,80,0.46875,2.0,0.36944454131173915
pair_gate,sampled_agent_time_shapley,6,100,0.8177083333333333,2.0,0.4943289933249945
pair_gate,sampled_agent_time_shapley,6,120,0.9166666666666667,2.0,0.6105761728589228
pair_gate,sampled_agent_time_shapley,6,140,1.234375,2.0,0.6880237104719595
pair_gate,sampled_agent_time_shapley,6,160,1.2291666666666665,2.0,0.7747791878361596
pair_gate,sampled_agent_time_shapley,6,180,1.5156249999999998,2.0,0.9730329521563036
pair_gate,sampled_agent_time_shapley,6,200,1.5104166666666665,2.0,1.1274333857590872
pair_gate,sampled_agent_time_shapley,6,220,1.5729166666666667,2.0,1.30930703770839
pair_gate,sampled_agent_time_shapley,6,240,1.59375,2.0,1.3690674373061438
pair_gate,sampled_agent_time_shapley,6,260,1.765625,2.0,1.4721400017322517
pair_gate,sampled_agent_time_shapley,6,280,1.8333333333333333,2.0,1.536782424335905
pair_gate,sampled_agent_time_shapley,6,300,1.7083333333333333,2.0,1.5634268070143862
pair_gate,sampled_agent_time_shapley,6,320,1.8333333333333333,2.0,1.6588286526688412
pair_gate,sampled_agent_time_shapley,6,340,1.8541666666666665,2.0,1.661496805463427
pair_gate,sampled_agent_time_shapley,6,360,1.875,2.0,1.7543173927922746
pair_gate,sampled_agent_time_shapley,6,380,1.9375,2.0,1.7694726398421354
pair_gate,sampled_agent_time_shapley,6,400,1.8697916666666665,2.0,1.7780551459034601
pair_gate,sampled_agent_time_shapley,6,420,1.8333333333333333,2.0,1.8099677463815311
pair_gate,sampled_agent_time_shapley,6,440,1.8958333333333335,2.0,1.8276755619923963
pair_gate,sampled_agent_time_shapley,6,460,1.8333333333333333,2.0,1.8413687217811086
pair_gate,sampled_agent_time_shapley,6,480,1.9375,2.0,1.8490479136598839
pair_gate,sampled_agent_time_shapley,6,500,1.833333333333333,2.0,1.878297404506681
pair_gate,sampled_agent_time_shapley,6,520,1.8958333333333333,2.0,1.8542294129202879
pair_gate,sampled_agent_time_shapley,6,540,1.9375,2.0,1.863259883206411
pair_gate,sampled_agent_time_shapley,6,560,1.9375,2.0,1.8493210485651113
pair_gate,sampled_agent_time_shapley,6,580,1.9583333333333333,2.0,1.831983336704786
pair_gate,sampled_agent_time_shapley,6,600,1.9583333333333333,2.0,1.815507233858717
pair_gate,sampled_agent_time_shapley,6,620,1.9791666666666665,2.0,1.8575298860437974
pair_gate,sampled_agent_time_shapley,6,640,1.9375,2.0,1.8536226652526493
pair_gate,sampled_agent_time_shapley,6,660,1.9791666666666665,2.0,1.882180205999074
pair_gate,sampled_agent_time_shapley,6,680,1.9583333333333335,2.0,1.8842611158832248
pair_gate,sampled_agent_time_shapley,6,700,2.0,2.0,1.922731798321602
pair_gate,sampled_agent_time_shapley,6,720,1.8958333333333333,2.0,1.9274893532967265
pair_gate,sampled_agent_time_shapley,6,740,1.9583333333333333,2.0,1.9314941957844467
pair_gate,sampled_agent_time_shapley,6,760,1.9322916666666665,2.0,1.9542649789942028
pair_gate,sampled_agent_time_shapley,6,780,1.9583333333333335,2.0,1.872399289550006
pair_gate,sampled_agent_time_shapley,6,800,2.0,2.0,1.9148127485019701
pair_gate,sampled_agent_time_shapley,7,1,0.29166666666666663,2.0,0.006666666666666666
pair_gate,sampled_agent_time_shapley,7,20,0.3125,2.0,0.08774268833852543
pair_gate,sampled_agent_time_shapley,7,40,0.3333333333333333,2.0,0.16797525121846502
pair_gate,sampled_agent_time_shapley,7,60,0.40625,2.0,0.25701812452524425
pair_gate,sampled_agent_time_shapley,7,80,0.609375,2.0,0.5094997701227505
pair_gate,sampled_agent_time_shapley,7,100,0.6354166666666666,2.0,0.4924126267979749
pair_gate,sampled_agent_time_shapley,7,120,0.9322916666666666,2.0,0.5640117319561839
pair_gate,sampled_agent_time_shapley,7,140,1.0885416666666665,2.0,0.7442012078293637
pair_gate,sampled_agent_time_shapley,7,160,1.1458333333333335,2.0,0.8647083711564406
pair_gate,sampled_agent_time_shapley,7,180,1.1614583333333335,2.0,1.0609999217519952
pair_gate,sampled_agent_time_shapley,7,200,1.5260416666666665,2.0,1.103935184971566
pair_gate,sampled_agent_time_shapley,7,220,1.625,2.0,1.2665760481947135
pair_gate,sampled_agent_time_shapley,7,240,1.5364583333333333,2.0,1.3331365193112121
pair_gate,sampled_agent_time_shapley,7,260,1.640625,2.0,1.463885064435669
pair_gate,sampled_agent_time_shapley,7,280,1.6354166666666667,2.0,1.5153367263421615
pair_gate,sampled_agent_time_shapley,7,300,1.7708333333333333,2.0,1.5035739462400939
pair_gate,sampled_agent_time_shapley,7,320,1.6822916666666667,2.0,1.5090441681062627
pair_gate,sampled_agent_time_shapley,7,340,1.9166666666666665,2.0,1.532651181785288
pair_gate,sampled_agent_time_shapley,7,360,1.8125,2.0,1.6189884520031126
pair_gate,sampled_agent_time_shapley,7,380,1.890625,2.0,1.7456336532265295
pair_gate,sampled_agent_time_shapley,7,400,1.7916666666666665,2.0,1.7654156052189587
pair_gate,sampled_agent_time_shapley,7,420,1.8958333333333333,2.0,1.8202395737749202
pair_gate,sampled_agent_time_shapley,7,440,1.9166666666666665,2.0,1.856368042956337
pair_gate,sampled_agent_time_shapley,7,460,1.8958333333333333,2.0,1.8097193208558
pair_gate,sampled_agent_time_shapley,7,480,1.875,2.0,1.8245118268820242
pair_gate,sampled_agent_time_shapley,7,500,1.9375,2.0,1.8828426966777014
pair_gate,sampled_agent_time_shapley,7,520,1.9166666666666665,2.0,1.8763502444702373
pair_gate,sampled_agent_time_shapley,7,540,1.8958333333333333,2.0,1.8756617706999916
pair_gate,sampled_agent_time_shapley,7,560,1.9791666666666667,2.0,1.8903241402587352
pair_gate,sampled_agent_time_shapley,7,580,1.8958333333333335,2.0,1.90499091354397
pair_gate,sampled_agent_time_shapley,7,600,1.9375,2.0,1.9365711764927853
pair_gate,sampled_agent_time_shapley,7,620,1.9166666666666665,2.0,1.936728632487942
pair_gate,sampled_agent_time_shapley,7,640,1.8489583333333333,2.0,1.9384582581159706
pair_gate,sampled_agent_time_shapley,7,660,1.9583333333333333,2.0,1.9589142425225274
pair_gate,sampled_agent_time_shapley,7,680,1.8958333333333333,2.0,1.9250963608513647
pair_gate,sampled_agent_time_shapley,7,700,1.9166666666666667,2.0,1.949993733390904
pair_gate,sampled_agent_time_shapley,7,720,1.9375,2.0,1.9429929542843505
pair_gate,sampled_agent_time_shapley,7,740,1.9166666666666665,2.0,1.9619416418340254
pair_gate,sampled_agent_time_shapley,7,760,1.9583333333333333,2.0,1.9536661573968899
pair_gate,sampled_agent_time_shapley,7,780,1.9375,2.0,1.9690671573161178
pair_gate,sampled_agent_time_shapley,7,800,1.9583333333333333,2.0,1.9793489876351942
pair_gate,sampled_agent_time_shapley,8,1,0.24479166666666666,0.6666666666666666,0.0
pair_gate,sampled_agent_time_shapley,8,20,0.33854166666666663,2.0,0.12797160247812017
pair_gate,sampled_agent_time_shapley,8,40,0.38541666666666663,2.0,0.16475653078375863
pair_gate,sampled_agent_time_shapley,8,60,0.46875,2.0,0.22688512458788268
pair_gate,sampled_agent_time_shapley,8,80,0.6197916666666666,2.0,0.3380387581817532
pair_gate,sampled_agent_time_shapley,8,100,0.7552083333333334,2.0,0.4753753695471479
pair_gate,sampled_agent_time_shapley,8,120,0.8541666666666667,2.0,0.6128706316765599
pair_gate,sampled_agent_time_shapley,8,140,0.9739583333333333,2.0,0.7040459283178806
pair_gate,sampled_agent_time_shapley,8,160,1.265625,2.0,0.8112121277619587
pair_gate,sampled_agent_time_shapley,8,180,1.296875,2.0,1.0904633591434247
pair_gate,sampled_agent_time_shapley,8,200,1.5104166666666665,2.0,1.1582183484615474
pair_gate,sampled_agent_time_shapley,8,220,1.5729166666666665,2.0,1.2791190858684813
pair_gate,sampled_agent_time_shapley,8,240,1.5833333333333333,2.0,1.4087790249229228
pair_gate,sampled_agent_time_shapley,8,260,1.7395833333333333,2.0,1.4831604306700632
pair_gate,sampled_agent_time_shapley,8,280,1.6614583333333335,2.0,1.4686427183123427
pair_gate,sampled_agent_time_shapley,8,300,1.6458333333333333,2.0,1.623028369238399
pair_gate,sampled_agent_time_shapley,8,320,1.78125,2.0,1.6170997960233842
pair_gate,sampled_agent_time_shapley,8,340,1.8333333333333333,2.0,1.7443727714385597
pair_gate,sampled_agent_time_shapley,8,360,1.8333333333333335,2.0,1.7870453525174503
pair_gate,sampled_agent_time_shapley,8,380,1.7291666666666667,2.0,1.791196215312762
pair_gate,sampled_agent_time_shapley,8,400,1.8125,2.0,1.7496456079056364
pair_gate,sampled_agent_time_shapley,8,420,1.875,2.0,1.7688394716143276
pair_gate,sampled_agent_time_shapley,8,440,1.9166666666666665,2.0,1.8058343620968607
pair_gate,sampled_agent_time_shapley,8,460,1.9375,2.0,1.8239883798446166
pair_gate,sampled_agent_time_shapley,8,480,1.875,2.0,1.882493239262736
pair_gate,sampled_agent_time_shapley,8,500,1.9166666666666665,2.0,1.9014544313573534
pair_gate,sampled_agent_time_shapley,8,520,1.75,2.0,1.8886879292267693
pair_gate,sampled_agent_time_shapley,8,540,1.875,2.0,1.9034539005424203
pair_gate,sampled_agent_time_shapley,8,560,1.875,2.0,1.9158498782897153
pair_gate,sampled_agent_time_shapley,8,580,1.9375,2.0,1.8843010786709684
pair_gate,sampled_agent_time_shapley,8,600,2.0,2.0,1.862361435907488
pair_gate,sampled_agent_time_shapley,8,620,1.9375,2.0,1.8669628766359605
pair_gate,sampled_agent_time_shapley,8,640,1.8958333333333333,2.0,1.8396667346927518
pair_gate,sampled_agent_time_shapley,8,660,1.8125,2.0,1.8929602339433567
pair_gate,sampled_agent_time_shapley,8,680,1.8958333333333333,2.0,1.9058523849502702
pair_gate,sampled_agent_time_shapley,8,700,1.8958333333333333,2.0,1.9115356350044042
pair_gate,sampled_agent_time_shapley,8,720,2.0,2.0,1.9409404847126872
pair_gate,sampled_agent_time_shapley,8,740,1.875,2.0,1.960571396786198
pair_gate,sampled_agent_time_shapley,8,760,1.9375,2.0,1.9736771501792973
pair_gate,sampled_agent_time_shapley,8,780,1.9375,2.0,1.939179522961144
pair_gate,sampled_agent_time_shapley,8,800,2.0,2.0,1.959395764682912
pair_gate,sampled_agent_time_shapley,9,1,0.3125,2.0,0.04
pair_gate,sampled_agent_time_shapley,9,20,0.38020833333333337,2.0,0.11409234761089962
pair_gate,sampled_agent_time_shapley,9,40,0.4583333333333333,2.0,0.16457343064289282
pair_gate,sampled_agent_time_shapley,9,60,0.5104166666666666,2.0,0.21912175724657415
pair_gate,sampled_agent_time_shapley,9,80,0.5677083333333333,2.0,0.3020276943288169
pair_gate,sampled_agent_time_shapley,9,100,0.7708333333333333,2.0,0.4117494707971476
pair_gate,sampled_agent_time_shapley,9,120,0.7395833333333334,2.0,0.5578783591828834
pair_gate,sampled_agent_time_shapley,9,140,1.078125,2.0,0.7065613678894179
pair_gate,sampled_agent_time_shapley,9,160,1.1354166666666667,2.0,0.8305045222119867
pair_gate,sampled_agent_time_shapley,9,180,1.3020833333333333,2.0,1.04470481500416
pair_gate,sampled_agent_time_shapley,9,200,1.3072916666666665,2.0,1.2510534689424744
pair_gate,sampled_agent_time_shapley,9,220,1.4791666666666665,2.0,1.314451401550367
pair_gate,sampled_agent_time_shapley,9,240,1.515625,2.0,1.3351091642075001
pair_gate,sampled_agent_time_shapley,9,260,1.5885416666666667,2.0,1.4902931373196513
pair_gate,sampled_agent_time_shapley,9,280,1.6666666666666665,2.0,1.5256098742253623
pair_gate,sampled_agent_time_shapley,9,300,1.625,2.0,1.6345759989403503
pair_gate,sampled_agent_time_shapley,9,320,1.7708333333333333,2.0,1.675034494468853
pair_gate,sampled_agent_time_shapley,9,340,1.7916666666666665,2.0,1.6500061424594428
pair_gate,sampled_agent_time_shapley,9,360,1.7916666666666665,2.0,1.726878589184825
pair_gate,sampled_agent_time_shapley,9,380,1.7864583333333333,2.0,1.792051302216125
pair_gate,sampled_agent_time_shapley,9,400,1.703125,2.0,1.7723645877827354
pair_gate,sampled_agent_time_shapley,9,420,1.8125,2.0,1.8093553171233308
pair_gate,sampled_agent_time_shapley,9,440,1.8697916666666665,2.0,1.8261876439725522
pair_gate,sampled_agent_time_shapley,9,460,1.75,2.0,1.8021321726441484
pair_gate,sampled_agent_time_shapley,9,480,1.875,2.0,1.8679018611033726
pair_gate,sampled_agent_time_shapley,9,500,1.9166666666666665,2.0,1.8156044022881335
pair_gate,sampled_agent_time_shapley,9,520,1.7395833333333333,2.0,1.8567989105716818
pair_gate,sampled_agent_time_shapley,9,540,1.8072916666666665,2.0,1.9043978111336406
pair_gate,sampled_agent_time_shapley,9,560,1.9375,2.0,1.9164800405250386
pair_gate,sampled_agent_time_shapley,9,580,1.8125,2.0,1.8737891878406763
pair_gate,sampled_agent_time_shapley,9,600,1.9791666666666665,2.0,1.8724230161204998
pair_gate,sampled_agent_time_shapley,9,620,1.9322916666666665,2.0,1.895913341451424
pair_gate,sampled_agent_time_shapley,9,640,1.9166666666666665,2.0,1.9104137985602891
pair_gate,sampled_agent_time_shapley,9,660,1.9583333333333335,2.0,1.856386233659257
pair_gate,sampled_agent_time_shapley,9,680,2.0,2.0,1.8818890310803427
pair_gate,sampled_agent_time_shapley,9,700,1.890625,2.0,1.8944815089308515
pair_gate,sampled_agent_time_shapley,9,720,1.8958333333333333,2.0,1.902888347528001
pair_gate,sampled_agent_time_shapley,9,740,1.9375,2.0,1.894077605926582
pair_gate,sampled_agent_time_shapley,9,760,1.9166666666666665,2.0,1.8848856394467353
pair_gate,sampled_agent_time_shapley,9,780,1.9583333333333333,2.0,1.9231487352311505
pair_gate,sampled_agent_time_shapley,9,800,1.9791666666666665,2.0,1.9225601496675213
